501;anti_air_building;2067.00;11.85;521.00;0.79;0
501;synthetic_refinery;2088.00;12.10;491.00;0.89;0
501;nuclear_reactor;2053.00;11.28;476.00;5.01;0
502;industrial_complex;1989.00;11.07;412.00;2.72;0
502;industrial_complex;1981.00;11.03;401.00;3.93;0
502;industrial_complex;1990.00;9.95;362.00;1.77;0
502;industrial_complex;1953.00;10.20;394.00;3.32;0
502;industrial_complex;1928.00;9.70;389.00;5.99;0
502;industrial_complex;1962.00;10.30;418.00;3.83;0
502;air_base;1998.00;11.38;411.00;0.21;0
502;naval_base;2001.00;9.50;366.00;-0.59;5975
502;naval_base;1996.00;9.60;371.00;1.11;5975
502;bunker;1933.00;9.80;384.00;2.27;0
502;bunker;1991.00;9.75;372.00;4.94;0
502;bunker;2010.00;9.70;367.00;0.21;0
502;coastal_bunker;2013.00;9.53;370.00;1.57;0
502;coastal_bunker;1996.00;9.55;369.00;1.11;0
503;arms_factory;2018.00;11.70;436.00;1.77;0
503;arms_factory;2032.00;10.35;423.00;3.32;0
503;arms_factory;2019.00;11.45;430.00;5.99;0
503;arms_factory;2038.00;10.70;438.00;3.83;0
503;arms_factory;2028.00;10.90;399.00;0.21;0
503;arms_factory;2021.00;12.20;410.00;3.23;0
503;industrial_complex;1999.00;11.88;421.00;4.44;0
503;industrial_complex;1991.00;12.35;427.00;2.27;0
503;industrial_complex;1989.00;12.23;430.00;4.94;0
503;industrial_complex;1989.00;12.20;429.00;0.21;0
503;industrial_complex;1987.00;12.07;435.00;2.88;0
503;industrial_complex;2037.00;10.35;416.00;0.72;0
503;air_base;2018.00;11.82;416.00;1.93;0
503;naval_base;2044.00;9.60;442.00;0.63;2643
503;coastal_bunker;2044.00;9.60;444.00;0.63;0
503;dockyard;2043.00;9.50;428.00;0.63;0
503;anti_air_building;2020.00;11.70;438.00;1.83;0
503;anti_air_building;2015.00;12.15;421.00;3.39;0
503;anti_air_building;2028.00;10.93;424.00;6.06;0
503;synthetic_refinery;2035.00;10.10;430.00;2.44;0
503;radar_station;2006.00;12.05;420.00;3.53;0
503;rocket_site;2034.00;11.50;411.00;0.38;0
504;arms_factory;1923.00;9.80;554.00;5.99;0
504;arms_factory;1960.00;11.38;534.00;3.83;0
504;arms_factory;1934.00;10.00;523.00;0.21;0
504;arms_factory;1959.00;10.85;573.00;3.23;0
504;arms_factory;1940.00;9.80;569.00;4.44;0
504;arms_factory;1932.00;9.80;553.00;2.27;0
504;industrial_complex;1940.00;10.20;522.00;4.94;0
504;industrial_complex;1951.00;10.73;522.00;0.21;0
504;industrial_complex;1971.00;11.35;572.00;2.88;0
504;industrial_complex;1930.00;9.80;552.00;0.72;0
504;industrial_complex;1941.00;9.88;552.00;1.93;0
504;industrial_complex;1955.00;11.43;521.00;4.94;0
504;air_base;1971.00;11.35;571.00;2.78;0
505;arms_factory;2010.00;10.20;612.00;0.21;0
505;arms_factory;2031.00;11.15;574.00;3.23;0
505;arms_factory;2028.00;11.20;612.00;4.44;0
505;arms_factory;1997.00;11.73;575.00;2.27;0
505;arms_factory;2016.00;10.10;648.00;4.94;0
505;arms_factory;2015.00;11.05;575.00;0.21;0
505;industrial_complex;1991.00;10.45;608.00;2.88;0
505;industrial_complex;2033.00;11.45;603.00;0.72;0
505;industrial_complex;2009.00;10.28;608.00;1.93;0
505;industrial_complex;2040.00;11.85;604.00;4.94;0
505;industrial_complex;2019.00;10.10;641.00;2.78;0
505;industrial_complex;2042.00;12.07;606.00;3.99;0
505;bunker;2039.00;11.40;582.00;1.83;0
505;bunker;2035.00;11.00;619.00;3.39;0
505;anti_air_building;2025.00;10.10;642.00;6.06;0
505;anti_air_building;2037.00;11.50;587.00;2.44;0
505;anti_air_building;2009.00;11.50;581.00;5.45;0
505;synthetic_refinery;2025.00;11.18;614.00;0.38;0
505;radar_station;2011.00;10.25;613.00;4.23;0
505;rocket_site;2004.00;10.20;615.00;0.89;0
505;nuclear_reactor;1992.00;11.73;577.00;3.90;0
507;arms_factory;1704.00;12.82;129.00;4.94;0
507;arms_factory;1684.00;9.53;81.00;0.21;0
507;arms_factory;1710.00;12.65;125.00;2.88;0
507;arms_factory;1698.00;9.85;165.00;0.72;0
507;arms_factory;1696.00;9.90;141.00;1.93;0
507;arms_factory;1684.00;9.78;136.00;4.94;0
507;air_base;1705.00;10.07;78.00;2.78;0
507;anti_air_building;1705.00;9.82;77.00;3.99;0
507;anti_air_building;1707.00;12.35;123.00;1.83;0
507;anti_air_building;1710.00;12.95;138.00;3.39;0
507;synthetic_refinery;1700.00;11.45;138.00;6.06;0
508;arms_factory;1762.00;20.80;434.00;2.88;0
508;arms_factory;1754.00;20.48;441.00;0.72;0
508;arms_factory;1730.00;19.23;392.00;1.93;0
508;arms_factory;1786.00;11.50;419.00;4.94;0
508;arms_factory;1747.00;19.83;470.00;2.78;0
508;arms_factory;1754.00;17.65;421.00;3.99;0
508;industrial_complex;1754.00;16.40;419.00;1.83;0
508;industrial_complex;1749.00;19.20;417.00;3.39;0
508;industrial_complex;1721.00;20.10;369.00;6.06;0
508;industrial_complex;1771.00;20.05;480.00;2.44;0
508;industrial_complex;1780.00;18.13;455.00;5.45;0
508;industrial_complex;1767.00;20.75;454.00;0.38;0
508;anti_air_building;1776.00;13.85;404.00;4.51;0
508;anti_air_building;1804.00;11.28;449.00;0.89;0
508;anti_air_building;1802.00;11.35;446.00;3.90;0
508;synthetic_refinery;1742.00;21.75;439.00;0.28;0
509;arms_factory;1810.00;10.10;430.00;1.93;0
509;arms_factory;1855.00;9.70;398.00;4.94;0
509;arms_factory;1871.00;10.40;427.00;2.78;0
509;arms_factory;1813.00;10.25;473.00;3.99;0
509;arms_factory;1802.00;10.13;410.00;1.83;0
509;arms_factory;1808.00;11.05;461.00;3.39;0
509;industrial_complex;1825.00;10.40;403.00;6.06;0
509;industrial_complex;1860.00;10.40;432.00;2.44;0
509;industrial_complex;1809.00;10.65;446.00;5.45;0
509;industrial_complex;1818.00;10.40;395.00;0.38;0
509;industrial_complex;1792.00;12.82;466.00;4.51;0
509;industrial_complex;1872.00;10.30;418.00;0.89;0
509;bunker;1823.00;10.70;475.00;3.90;0
509;bunker;1850.00;10.30;448.00;0.28;0
509;anti_air_building;1815.00;10.20;401.00;2.95;0
509;anti_air_building;1829.00;10.70;439.00;0.79;0
509;anti_air_building;1874.00;10.30;425.00;0.89;0
509;synthetic_refinery;1855.00;10.40;427.00;5.01;0
510;arms_factory;1814.00;9.90;317.00;2.78;0
510;arms_factory;1837.00;9.80;318.00;3.99;0
510;arms_factory;1856.00;9.70;356.00;1.83;0
510;arms_factory;1832.00;9.80;323.00;3.39;0
510;arms_factory;1817.00;9.80;316.00;6.06;0
510;arms_factory;1855.00;9.70;351.00;2.44;0
510;industrial_complex;1832.00;9.80;311.00;5.45;0
510;industrial_complex;1849.00;9.70;346.00;0.38;0
510;industrial_complex;1827.00;9.80;307.00;4.51;0
510;industrial_complex;1832.00;9.78;372.00;0.89;0
510;industrial_complex;1818.00;9.80;303.00;3.90;0
510;industrial_complex;1854.00;9.70;345.00;0.28;0
510;anti_air_building;1841.00;9.80;368.00;2.95;0
510;anti_air_building;1825.00;9.70;363.00;0.79;0
510;anti_air_building;1824.00;9.80;302.00;0.89;0
510;synthetic_refinery;1857.00;9.70;385.00;5.01;0
510;radar_station;1838.00;9.80;346.00;5.25;0
510;rocket_site;1828.00;9.70;362.00;4.06;0
514;arms_factory;2923.00;10.20;1143.00;4.51;0
514;arms_factory;2899.00;11.35;1079.00;0.89;0
514;arms_factory;2911.00;12.10;1059.00;3.90;0
514;arms_factory;2800.00;10.10;1083.00;0.28;0
514;arms_factory;2772.00;10.20;1058.00;2.95;0
514;arms_factory;2895.00;11.35;1076.00;0.79;0
514;industrial_complex;2851.00;10.75;1060.00;0.89;0
514;industrial_complex;2806.00;10.10;1079.00;5.01;0
514;industrial_complex;2867.00;11.00;1073.00;1.39;0
514;industrial_complex;2839.00;10.03;1082.00;4.06;0
514;industrial_complex;2877.00;11.30;1055.00;5.62;0
514;industrial_complex;2916.00;10.90;1097.00;3.46;0
514;air_base;2934.00;10.70;1105.00;4.67;0
514;anti_air_building;2913.00;12.00;1069.00;4.57;0
514;anti_air_building;2943.00;10.35;1142.00;6.13;0
514;anti_air_building;2776.00;10.20;1070.00;3.97;0
514;synthetic_refinery;2925.00;11.15;1089.00;5.18;0
514;rocket_site;2908.00;11.82;1066.00;3.02;0
514;nuclear_reactor;2855.00;10.80;1041.00;4.57;0
550;naval_base;3423.00;10.00;899.00;-3.83;2800
550;coastal_bunker;3421.00;9.80;902.00;-3.83;0
557;bunker;2668.00;12.13;1034.00;4.94;0
658;naval_base;3680.00;9.50;1071.00;-2.86;2919
658;coastal_bunker;3673.00;9.75;1064.00;-2.86;0
688;arms_factory;1865.00;9.95;531.00;4.72;0
688;arms_factory;1848.00;10.70;518.00;1.11;0
688;arms_factory;1858.00;10.55;538.00;3.78;0
688;arms_factory;1845.00;10.65;524.00;0.16;0
688;arms_factory;1860.00;9.90;513.00;3.17;0
688;arms_factory;1840.00;10.85;530.00;4.38;0
688;industrial_complex;1854.00;10.23;516.00;2.22;0
688;industrial_complex;1877.00;10.30;517.00;4.89;0
688;industrial_complex;1851.00;10.65;522.00;0.16;0
688;industrial_complex;1863.00;9.82;509.00;4.29;0
688;industrial_complex;1851.00;10.80;540.00;0.67;0
688;industrial_complex;1850.00;10.53;514.00;4.79;0
688;radar_station;1867.00;9.93;529.00;3.47;0
688;rocket_site;1844.00;10.90;531.00;2.73;0
699;bunker;2603.00;10.30;1052.00;2.29;0
864;arms_factory;2752.00;10.20;940.00;4.51;0
864;arms_factory;2783.00;10.30;989.00;5.71;0
864;arms_factory;2789.00;10.30;950.00;2.44;0
864;arms_factory;2794.00;10.40;954.00;5.11;0
864;arms_factory;2867.00;10.40;935.00;1.49;0
864;arms_factory;2777.00;10.20;964.00;4.16;0
864;anti_air_building;2818.00;10.50;972.00;2.10;0
864;anti_air_building;2798.00;10.35;976.00;6.22;0
864;anti_air_building;2802.00;10.45;980.00;2.60;0
870;arms_factory;2928.00;10.70;908.00;4.67;0
870;arms_factory;3020.00;10.40;897.00;1.05;0
870;arms_factory;3023.00;10.70;958.00;2.61;0
870;arms_factory;2997.00;10.60;940.00;0.45;0
870;arms_factory;2897.00;10.70;905.00;3.11;0
870;arms_factory;3028.00;10.70;982.00;4.67;0
870;industrial_complex;2981.00;10.60;970.00;1.06;0
870;industrial_complex;2954.00;11.38;929.00;5.18;0
870;industrial_complex;2951.00;10.73;911.00;0.10;0
870;industrial_complex;2999.00;14.38;1024.00;3.12;0
870;industrial_complex;3050.00;10.80;966.00;0.96;0
870;industrial_complex;3036.00;10.70;943.00;2.17;0
870;bunker;3024.00;10.70;972.00;0.01;0
870;radar_station;2962.00;11.55;961.00;5.58;0
870;rocket_site;3036.00;10.70;972.00;4.23;0
870;nuclear_reactor;2997.00;11.25;1009.00;0.61;0
1088;naval_base;1395.00;9.82;1362.00;0.98;6223
1088;coastal_bunker;1394.00;9.95;1363.00;0.98;0
1091;bunker;1731.00;16.27;516.00;0.77;0
1092;naval_base;1712.00;9.50;547.00;-1.34;5277
1092;bunker;1728.00;17.80;544.00;3.94;0
1092;coastal_bunker;1708.00;9.50;567.00;-1.15;0
1093;arms_factory;1737.00;10.10;704.00;5.50;0
1093;arms_factory;1743.00;10.00;704.00;3.34;0
1093;arms_factory;1716.00;10.10;702.00;4.55;0
1093;arms_factory;1725.00;10.00;721.00;1.28;0
1093;arms_factory;1718.00;10.00;716.00;3.95;0
1093;arms_factory;1724.00;10.00;716.00;0.33;0
1093;industrial_complex;1721.00;10.00;710.00;4.45;0
1093;industrial_complex;1712.00;10.10;708.00;6.01;0
1093;industrial_complex;1717.00;10.10;708.00;2.39;0
1093;industrial_complex;1741.00;10.00;699.00;5.06;0
1093;industrial_complex;1708.00;10.15;700.00;2.90;0
1093;industrial_complex;1713.00;10.10;700.00;3.00;0
1093;bunker;1746.00;9.90;713.00;0.84;0
1093;anti_air_building;1709.00;10.10;714.00;3.50;0
1093;anti_air_building;1730.00;10.00;711.00;6.17;0
1093;anti_air_building;1728.00;10.00;706.00;1.45;0
1093;synthetic_refinery;1733.00;10.00;706.00;5.57;0
1093;radar_station;1733.00;10.00;708.00;3.61;0
1093;rocket_site;1727.00;10.10;697.00;4.61;0
1094;arms_factory;1695.00;10.00;743.00;4.55;0
1094;arms_factory;1714.00;9.90;742.00;1.28;0
1094;arms_factory;1698.00;10.00;749.00;3.95;0
1094;arms_factory;1766.00;9.80;749.00;0.33;0
1094;arms_factory;1719.00;9.90;749.00;4.45;0
1094;arms_factory;1749.00;9.90;735.00;6.01;0
1094;industrial_complex;1734.00;10.00;737.00;2.39;0
1094;industrial_complex;1745.00;9.90;745.00;5.06;0
1094;industrial_complex;1729.00;9.90;746.00;2.90;0
1094;industrial_complex;1701.00;10.00;747.00;3.00;0
1094;industrial_complex;1716.00;9.90;751.00;0.84;0
1094;industrial_complex;1784.00;9.80;751.00;3.50;0
1094;bunker;1707.00;10.00;742.00;6.17;0
1094;anti_air_building;1725.00;9.90;741.00;1.45;0
1094;anti_air_building;1727.00;9.90;742.00;5.57;0
1094;anti_air_building;1712.00;9.93;749.00;1.95;0
1094;rocket_site;1783.00;9.80;748.00;4.61;0
1094;nuclear_reactor;1732.00;9.90;734.00;1.35;0
1095;arms_factory;1910.00;9.80;568.00;3.95;0
1095;arms_factory;1915.00;9.80;570.00;0.33;0
1095;arms_factory;1918.00;9.80;573.00;4.45;0
1095;arms_factory;1912.00;9.80;582.00;6.01;0
1095;arms_factory;1910.00;9.80;554.00;2.39;0
1095;arms_factory;1908.00;9.80;557.00;5.06;0
1095;industrial_complex;1910.00;9.80;574.00;2.90;0
1095;industrial_complex;1913.00;9.80;574.00;3.00;0
1095;industrial_complex;1912.00;9.80;577.00;0.84;0
1095;industrial_complex;1915.00;9.80;584.00;3.50;0
1095;industrial_complex;1912.00;9.80;557.00;6.17;0
1095;industrial_complex;1910.00;9.80;559.00;1.45;0
1095;bunker;1913.00;9.80;582.00;5.57;0
1095;bunker;1914.00;9.80;574.00;1.95;0
1095;anti_air_building;1915.00;9.80;579.00;4.61;0
1095;anti_air_building;1905.00;9.90;549.00;1.35;0
1095;anti_air_building;1906.00;10.00;560.00;4.01;0
1095;synthetic_refinery;1908.00;9.90;564.00;0.40;0
1095;radar_station;1914.00;9.80;571.00;5.01;0
1167;arms_factory;1812.00;11.25;961.00;4.25;0
1167;arms_factory;1761.00;9.82;973.00;0.63;0
1167;arms_factory;1786.00;10.35;948.00;3.65;0
1167;arms_factory;1825.00;10.80;961.00;1.49;0
1167;arms_factory;1775.00;10.65;973.00;2.70;0
1167;arms_factory;1754.00;10.43;949.00;0.53;0
1167;industrial_complex;1773.00;9.85;942.00;2.10;0
1167;industrial_complex;1788.00;11.25;973.00;4.76;0
1167;industrial_complex;1768.00;10.90;949.00;1.14;0
1167;industrial_complex;1787.00;11.35;942.00;5.27;0
1167;industrial_complex;1816.00;10.55;956.00;5.37;0
1167;industrial_complex;1787.00;12.00;965.00;3.21;0
1167;air_base;1752.00;9.80;943.00;5.87;0
1167;bunker;1765.00;9.80;928.00;2.26;0
1167;bunker;1758.00;9.80;926.00;5.27;0
1167;synthetic_refinery;1766.00;11.63;943.00;1.65;0
1167;rocket_site;1782.00;11.00;936.00;4.32;0
1192;arms_factory;4642.00;9.50;1306.00;2.39;0
1192;arms_factory;4642.00;9.50;1306.00;3.95;0
1192;arms_factory;4642.00;9.60;1307.00;0.34;0
1192;arms_factory;4642.00;9.60;1307.00;4.46;0
1192;arms_factory;4642.00;9.68;1308.00;0.84;0
1192;arms_factory;4642.00;9.50;1306.00;2.40;0
1192;industrial_complex;4642.00;9.68;1308.00;5.06;0
1192;industrial_complex;4642.00;9.60;1307.00;2.90;0
1192;industrial_complex;4642.00;9.60;1307.00;5.57;0
1192;industrial_complex;4642.00;9.60;1307.00;0.85;0
1192;industrial_complex;4642.00;9.68;1308.00;4.97;0
1192;industrial_complex;4642.00;9.50;1306.00;6.18;0
1192;air_base;4642.00;9.50;1306.00;4.01;0
1192;naval_base;4642.00;9.50;1306.00;-0.79;2734
1192;bunker;4642.00;9.68;1308.00;1.96;0
1192;coastal_bunker;4642.00;9.60;1307.00;-0.79;0
1192;dockyard;4642.00;9.68;1308.00;-0.79;0
1192;anti_air_building;4642.00;9.50;1306.00;2.56;0
1192;anti_air_building;4642.00;9.50;1306.00;0.40;0
1192;anti_air_building;4642.00;9.60;1307.00;4.52;0
1192;synthetic_refinery;4642.00;9.60;1307.00;4.63;0
1192;radar_station;4642.00;9.68;1308.00;3.47;0
1192;rocket_site;4642.00;9.50;1306.00;5.13;0
1192;nuclear_reactor;4642.00;9.50;1306.00;2.97;0
1274;rocket_site;1848.00;9.82;896.00;0.11;0
1351;arms_factory;2943.00;10.30;1585.00;2.99;0
1351;arms_factory;2942.00;9.60;1592.00;5.65;0
1351;arms_factory;2945.00;10.15;1584.00;2.04;0
1351;arms_factory;2945.00;10.15;1584.00;3.59;0
1351;arms_factory;2942.00;9.68;1591.00;1.43;0
1351;arms_factory;2942.00;9.60;1592.00;2.65;0
1351;industrial_complex;2944.00;10.20;1584.00;0.48;0
1351;industrial_complex;2944.00;10.20;1584.00;2.04;0
1351;industrial_complex;2942.00;9.68;1591.00;4.71;0
1351;industrial_complex;2943.00;10.25;1584.00;1.09;0
1351;industrial_complex;2943.00;10.25;1584.00;5.21;0
1351;industrial_complex;2941.00;9.57;1591.00;1.95;0
1351;naval_base;2940.00;9.50;1591.00;-2.60;2729
1351;bunker;2942.00;10.25;1584.00;0.99;0
1351;coastal_bunker;2941.00;9.50;1592.00;-2.60;0
1351;dockyard;2941.00;9.50;1592.00;-2.60;0
1351;anti_air_building;2945.00;10.03;1583.00;1.60;0
1351;anti_air_building;2945.00;10.03;1583.00;5.72;0
1351;anti_air_building;2944.00;10.28;1585.00;5.82;0
1351;rocket_site;2942.00;9.60;1592.00;3.66;0
1448;naval_base;3490.00;9.50;853.00;0.24;2776
1448;coastal_bunker;3487.00;9.50;854.00;0.24;0
1448;dockyard;3499.00;9.50;853.00;0.24;0
1454;naval_base;3685.00;9.80;1060.00;-4.12;2919
1454;coastal_bunker;3685.00;9.85;1061.00;-4.12;0
1454;dockyard;3685.00;9.80;1066.00;-4.12;0
1470;naval_base;1759.00;9.50;1642.00;0.22;8566
1470;coastal_bunker;1759.00;9.50;1642.00;0.22;0
1470;dockyard;1760.00;9.50;1642.00;0.22;0
1478;arms_factory;4639.00;9.60;1305.00;5.52;0
1478;arms_factory;4640.00;9.60;1306.00;2.26;0
1478;arms_factory;4640.00;9.60;1306.00;4.93;0
1478;arms_factory;4640.00;9.55;1305.00;1.31;0
1478;arms_factory;4639.00;9.60;1306.00;3.97;0
1478;arms_factory;4639.00;9.60;1307.00;0.70;0
1478;industrial_complex;4640.00;9.55;1305.00;1.91;0
1478;industrial_complex;4640.00;9.60;1306.00;6.03;0
1478;industrial_complex;4639.00;9.60;1305.00;2.42;0
1478;industrial_complex;4639.00;9.60;1305.00;3.98;0
1478;industrial_complex;4640.00;9.60;1306.00;0.36;0
1478;industrial_complex;4640.00;9.55;1305.00;4.48;0
1478;air_base;4640.00;9.55;1305.00;2.32;0
1478;naval_base;4639.00;9.60;1307.00;-3.93;2734
1478;bunker;4639.00;9.60;1307.00;0.26;0
1478;coastal_bunker;4640.00;9.60;1306.00;-3.93;0
1478;dockyard;4639.00;9.60;1306.00;-3.93;0
1478;anti_air_building;4639.00;9.60;1305.00;0.87;0
1478;anti_air_building;4640.00;9.60;1306.00;4.99;0
1478;anti_air_building;4640.00;9.60;1306.00;6.20;0
1478;synthetic_refinery;4640.00;9.55;1305.00;2.93;0
1478;radar_station;4640.00;9.60;1306.00;0.58;0
1478;rocket_site;4639.00;9.60;1307.00;1.98;0
1478;nuclear_reactor;4639.00;9.60;1306.00;6.10;0
1479;arms_factory;4635.00;9.70;1311.00;4.93;0
1479;arms_factory;4633.00;9.70;1311.00;1.31;0
1479;arms_factory;4634.00;9.70;1311.00;3.97;0
1479;arms_factory;4635.00;9.70;1314.00;0.70;0
1479;arms_factory;4636.00;9.70;1312.00;1.91;0
1479;arms_factory;4636.00;9.70;1313.00;6.03;0
1479;industrial_complex;4635.00;9.70;1312.00;2.42;0
1479;industrial_complex;4634.00;9.70;1310.00;3.98;0
1479;industrial_complex;4635.00;9.70;1311.00;0.36;0
1479;industrial_complex;4633.00;9.70;1311.00;4.48;0
1479;industrial_complex;4636.00;9.70;1312.00;2.32;0
1479;industrial_complex;4635.00;9.70;1311.00;2.43;0
1479;air_base;4634.00;9.70;1312.00;0.26;0
1479;naval_base;4636.00;9.70;1313.00;-3.93;2734
1479;bunker;4635.00;9.70;1314.00;4.49;0
1479;coastal_bunker;4636.00;9.70;1312.00;-3.93;0
1479;dockyard;4636.00;9.70;1312.00;-3.93;0
1479;anti_air_building;4635.00;9.70;1311.00;6.20;0
1479;anti_air_building;4636.00;9.70;1312.00;2.93;0
1479;anti_air_building;4635.00;9.70;1311.00;5.60;0
1479;synthetic_refinery;4635.00;9.70;1314.00;1.98;0
1479;rocket_site;4634.00;9.70;1311.00;6.10;0
1480;arms_factory;4633.00;9.70;1315.00;3.97;0
1480;arms_factory;4632.00;9.70;1313.00;0.70;0
1480;arms_factory;4633.00;9.70;1314.00;1.91;0
1480;arms_factory;4633.00;9.70;1314.00;6.03;0
1480;arms_factory;4633.00;9.70;1315.00;2.42;0
1480;arms_factory;4633.00;9.70;1315.00;3.98;0
1480;industrial_complex;4633.00;9.70;1315.00;0.36;0
1480;industrial_complex;4633.00;9.70;1314.00;4.48;0
1480;industrial_complex;4633.00;9.70;1314.00;2.32;0
1480;industrial_complex;4633.00;9.70;1315.00;2.43;0
1480;industrial_complex;4633.00;9.70;1314.00;0.26;0
1480;industrial_complex;4632.00;9.70;1313.00;2.93;0
1480;air_base;4633.00;9.70;1314.00;4.49;0
1480;naval_base;4634.00;9.70;1314.00;-4.12;2734
1480;bunker;4633.00;9.70;1315.00;4.99;0
1480;coastal_bunker;4634.00;9.70;1316.00;-4.12;0
1480;dockyard;4634.00;9.70;1316.00;-4.12;0
1480;anti_air_building;4632.00;9.70;1313.00;5.60;0
1480;anti_air_building;4633.00;9.70;1314.00;1.98;0
1480;anti_air_building;4633.00;9.70;1314.00;6.10;0
1480;synthetic_refinery;4633.00;9.70;1314.00;1.38;0
1480;radar_station;4633.00;9.70;1315.00;4.23;0
1480;rocket_site;4632.00;9.70;1313.00;0.43;0
1480;nuclear_reactor;4632.00;9.70;1313.00;4.55;0
1481;arms_factory;4639.00;9.68;1314.00;1.91;0
1481;arms_factory;4639.00;9.68;1314.00;6.03;0
1481;arms_factory;4639.00;9.68;1314.00;2.42;0
1481;arms_factory;4639.00;9.68;1314.00;3.98;0
1481;arms_factory;4639.00;9.68;1314.00;0.36;0
1481;arms_factory;4639.00;9.68;1314.00;4.48;0
1481;industrial_complex;4639.00;9.68;1314.00;2.32;0
1481;industrial_complex;4639.00;9.68;1314.00;2.43;0
1481;industrial_complex;4639.00;9.68;1314.00;0.26;0
1481;industrial_complex;4639.00;9.68;1314.00;2.93;0
1481;industrial_complex;4639.00;9.68;1314.00;4.49;0
1481;industrial_complex;4639.00;9.68;1314.00;0.87;0
1481;air_base;4639.00;9.68;1314.00;4.99;0
1481;naval_base;4638.00;9.70;1315.00;-0.79;2734
1481;bunker;4639.00;9.68;1314.00;2.93;0
1481;coastal_bunker;4638.00;9.70;1314.00;-0.79;0
1481;dockyard;4640.00;9.60;1309.00;-0.79;0
1481;anti_air_building;4639.00;9.68;1314.00;6.10;0
1481;anti_air_building;4639.00;9.68;1314.00;1.38;0
1481;anti_air_building;4639.00;9.68;1314.00;4.05;0
1481;synthetic_refinery;4639.00;9.68;1314.00;0.43;0
1481;radar_station;4639.00;9.63;1313.00;3.47;0
1481;rocket_site;4639.00;9.68;1314.00;6.11;0
1481;nuclear_reactor;4639.00;9.68;1314.00;2.49;0
1482;arms_factory;4635.00;9.78;1319.00;2.42;0
1482;arms_factory;4635.00;9.78;1319.00;3.98;0
1482;arms_factory;4635.00;9.78;1319.00;0.36;0
1482;arms_factory;4635.00;9.78;1319.00;4.48;0
1482;arms_factory;4635.00;9.78;1319.00;2.32;0
1482;arms_factory;4635.00;9.78;1319.00;2.43;0
1482;industrial_complex;4635.00;9.78;1319.00;0.26;0
1482;industrial_complex;4635.00;9.78;1319.00;2.93;0
1482;industrial_complex;4635.00;9.78;1319.00;4.49;0
1482;industrial_complex;4635.00;9.78;1319.00;0.87;0
1482;industrial_complex;4635.00;9.78;1319.00;4.99;0
1482;industrial_complex;4635.00;9.78;1319.00;6.20;0
1482;air_base;4635.00;9.78;1319.00;2.93;0
1482;naval_base;4635.00;9.70;1316.00;0.32;2734
1482;bunker;4635.00;9.78;1319.00;1.98;0
1482;coastal_bunker;4635.00;9.70;1316.00;0.32;0
1482;dockyard;4635.00;9.70;1316.00;0.32;0
1482;anti_air_building;4635.00;9.78;1319.00;4.05;0
1482;anti_air_building;4635.00;9.78;1319.00;0.43;0
1482;anti_air_building;4635.00;9.78;1319.00;4.55;0
1482;synthetic_refinery;4635.00;9.78;1319.00;6.11;0
1482;radar_station;4635.00;9.78;1319.00;2.71;0
1482;rocket_site;4635.00;9.78;1319.00;5.15;0
1482;nuclear_reactor;4635.00;9.78;1319.00;3.00;0
1483;arms_factory;4637.00;9.70;1316.00;0.36;0
1483;arms_factory;4639.00;9.78;1317.00;4.48;0
1483;arms_factory;4636.00;9.70;1316.00;2.32;0
1483;arms_factory;4637.00;9.75;1317.00;2.43;0
1483;arms_factory;4637.00;9.88;1318.00;0.26;0
1483;arms_factory;4636.00;9.73;1317.00;2.93;0
1483;industrial_complex;4639.00;9.78;1317.00;4.49;0
1483;industrial_complex;4636.00;9.70;1316.00;0.87;0
1483;industrial_complex;4638.00;9.78;1317.00;4.99;0
1483;industrial_complex;4638.00;9.95;1318.00;6.20;0
1483;industrial_complex;4636.00;9.73;1317.00;2.93;0
1483;industrial_complex;4639.00;9.78;1317.00;5.60;0
1483;air_base;4637.00;9.70;1316.00;1.98;0
1483;naval_base;4636.00;9.70;1316.00;-0.46;2734
1483;bunker;4638.00;9.95;1318.00;1.38;0
1483;coastal_bunker;4636.00;9.70;1316.00;-0.46;0
1483;dockyard;4636.00;9.70;1316.00;-0.46;0
1483;anti_air_building;4637.00;9.70;1316.00;4.55;0
1483;anti_air_building;4638.00;9.78;1317.00;6.11;0
1483;anti_air_building;4638.00;9.95;1318.00;2.49;0
1483;synthetic_refinery;4637.00;9.75;1317.00;5.15;0
1483;radar_station;4638.00;9.95;1318.00;2.30;0
1483;rocket_site;4637.00;9.70;1316.00;3.10;0
1483;nuclear_reactor;4639.00;9.78;1317.00;0.94;0
1484;arms_factory;4637.00;9.60;1308.00;2.32;0
1484;arms_factory;4636.00;9.63;1309.00;2.43;0
1484;arms_factory;4637.00;9.60;1308.00;0.26;0
1484;arms_factory;4636.00;9.60;1307.00;2.93;0
1484;arms_factory;4637.00;9.60;1307.00;4.49;0
1484;arms_factory;4636.00;9.60;1307.00;0.87;0
1484;industrial_complex;4635.00;9.65;1308.00;4.99;0
1484;industrial_complex;4636.00;9.63;1309.00;6.20;0
1484;industrial_complex;4635.00;9.65;1308.00;2.93;0
1484;industrial_complex;4636.00;9.60;1308.00;5.60;0
1484;industrial_complex;4637.00;9.60;1307.00;1.98;0
1484;industrial_complex;4637.00;9.60;1308.00;6.10;0
1484;air_base;4637.00;9.60;1307.00;1.38;0
1484;naval_base;4637.00;9.68;1311.00;-3.93;2734
1484;bunker;4636.00;9.60;1307.00;0.43;0
